innings_num,batting_team,over_number,ball_number,total_score,total_wickets,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,current_run_rate,required_run_rate,striker_batsman,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate,powerplay,middle_overs,death_overs,projected_score,pressure_index,model_win_probability
2,DC,0,5,1,0,0,0,0,0,DC,57.81,1.2,8.5,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,1,5,0,0,Faf du Plessis,0,0,0,0,Mohammed Shami,0.5,0,1,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,0,0,0,1,0,0,24,4.2,0.49
2,DC,0,6,2,0,0,0,0,0,DC,57.26,2.0,8.53,Faf du Plessis,SRH,bat first,Faf du Plessis,1,1,0,0,Jake Fraser-McGurk,1,5,0,0,Mohammed Shami,0.6,0,2,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,26.99,8.46,19.1,0,0,0,1,0,0,40,4.3,0.51
2,DC,1,1,3,0,0,0,0,0,DC,57.81,2.57,8.55,Faf du Plessis,SRH,bat first,Faf du Plessis,2,2,0,0,Jake Fraser-McGurk,1,5,0,0,Abhishek Sharma,0.1,0,1,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,51,4.3,0.37
2,DC,1,2,3,0,0,1,0,0,DC,57.26,2.25,8.62,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,1,6,0,0,Faf du Plessis,2,2,0,0,Abhishek Sharma,0.2,0,1,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,45,4.3,0.43
2,DC,1,3,9,0,1,0,0,0,DC,56.25,6.0,8.38,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,7,7,0,1,Faf du Plessis,2,2,0,0,Abhishek Sharma,0.3,0,7,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,120,4.2,0.43
2,DC,1,4,10,0,0,0,0,0,DC,61.13,6.0,8.4,Faf du Plessis,SRH,bat first,Faf du Plessis,2,2,0,0,Jake Fraser-McGurk,8,8,0,1,Abhishek Sharma,0.4,0,8,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,120,4.2,0.42
2,DC,1,5,10,0,0,1,0,0,DC,61.9,5.45,8.48,Faf du Plessis,SRH,bat first,Faf du Plessis,2,3,0,0,Jake Fraser-McGurk,8,8,0,1,Abhishek Sharma,0.5,0,8,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,109,4.2,0.41
2,DC,1,6,11,0,0,0,0,0,DC,60.27,5.5,8.5,Faf du Plessis,SRH,bat first,Faf du Plessis,3,4,0,0,Jake Fraser-McGurk,8,8,0,1,Abhishek Sharma,0.6,0,9,0,Mohammed Shami,1.0,0,2,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,26.99,8.46,19.1,2.0,0,1,0,0,110,4.2,0.42
2,DC,2,1,17,0,1,0,0,0,DC,61.28,7.84,8.24,Faf du Plessis,SRH,bat first,Faf du Plessis,9,5,0,1,Jake Fraser-McGurk,8,8,0,1,Mohammed Shami,1.1,0,8,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,157,4.1,0.48
2,DC,2,2,21,0,1,0,0,0,DC,66.25,9.0,8.09,Faf du Plessis,SRH,bat first,Faf du Plessis,13,6,1,1,Jake Fraser-McGurk,8,8,0,1,Mohammed Shami,1.2,0,12,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,180,4.0,0.52
2,DC,2,3,25,0,1,0,0,0,DC,70.75,10.0,7.94,Faf du Plessis,SRH,bat first,Faf du Plessis,17,7,2,1,Jake Fraser-McGurk,8,8,0,1,Mohammed Shami,1.3,0,16,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,200,4.0,0.48
2,DC,2,4,26,0,0,0,0,0,DC,73.85,9.75,7.96,Faf du Plessis,SRH,bat first,Faf du Plessis,14,8,1,1,Jake Fraser-McGurk,8,8,0,1,Mohammed Shami,1.4,0,13,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,195,4.0,0.48
2,DC,2,5,26,0,0,1,0,0,DC,74.63,9.17,8.04,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,8,9,0,1,Faf du Plessis,14,8,1,1,Mohammed Shami,1.5,0,13,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,183,4.0,0.48
2,DC,2,6,26,0,0,1,0,0,DC,72.26,8.66,8.12,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,8,10,0,1,Faf du Plessis,14,8,1,1,Mohammed Shami,1.6,0,13,0,Abhishek Sharma,1.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,36.9,8.63,25.6,5.5,0,1,0,0,173,4.1,0.58
2,DC,3,1,30,0,1,0,0,0,DC,73.64,9.47,7.96,Faf du Plessis,SRH,bat first,Faf du Plessis,18,9,2,1,Jake Fraser-McGurk,8,10,0,1,Pat Cummins,0.1,0,4,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,189,4.0,0.57
2,DC,3,2,32,0,0,0,0,0,DC,73.64,9.6,7.92,Faf du Plessis,SRH,bat first,Faf du Plessis,20,10,2,1,Jake Fraser-McGurk,8,10,0,1,Pat Cummins,0.2,0,6,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,192,4.0,0.56
2,DC,3,3,33,0,0,0,0,0,DC,75.34,9.42,7.94,Faf du Plessis,SRH,bat first,Faf du Plessis,21,11,2,1,Jake Fraser-McGurk,8,10,0,1,Pat Cummins,0.3,0,7,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,188,4.0,0.56
2,DC,3,4,33,0,0,1,0,0,DC,75.5,9.0,8.02,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,8,11,0,1,Faf du Plessis,21,11,2,1,Pat Cummins,0.4,0,7,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,180,4.0,0.55
2,DC,3,5,35,0,0,0,0,0,DC,73.49,9.13,7.98,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,10,12,0,1,Faf du Plessis,21,11,2,1,Pat Cummins,0.5,0,9,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,183,4.0,0.54
2,DC,3,6,39,0,1,0,0,0,DC,74.02,9.75,7.81,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,14,13,1,1,Faf du Plessis,21,11,2,1,Pat Cummins,0.6,0,13,0,Mohammed Shami,2.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,32.33,8.95,21.6,26.99,8.46,19.1,8.67,0,1,0,0,195,3.9,0.53
2,DC,4,1,39,0,0,1,0,0,DC,76.62,9.36,7.89,Faf du Plessis,SRH,bat first,Faf du Plessis,21,12,2,1,Jake Fraser-McGurk,14,13,1,1,Abhishek Sharma,1.2,0,15,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,187,3.9,0.42
2,DC,4,2,45,0,1,0,0,0,DC,80.09,10.38,7.6,Faf du Plessis,SRH,bat first,Faf du Plessis,27,13,2,2,Jake Fraser-McGurk,14,13,1,1,Abhishek Sharma,1.2,0,15,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,208,3.8,0.41
2,DC,4,3,46,0,0,0,0,0,DC,80.09,10.22,7.61,Faf du Plessis,SRH,bat first,Faf du Plessis,28,14,2,2,Jake Fraser-McGurk,14,13,1,1,Abhishek Sharma,1.3,0,16,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,204,3.8,0.42
2,DC,4,4,46,0,0,1,0,0,DC,81.79,9.85,7.7,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,14,14,1,1,Faf du Plessis,28,14,2,2,Abhishek Sharma,1.4,0,16,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,197,3.9,0.45
2,DC,4,5,47,0,0,0,0,0,DC,80.69,9.72,7.71,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,15,15,1,1,Faf du Plessis,28,14,2,2,Abhishek Sharma,1.5,0,17,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,194,3.9,0.45
2,DC,4,6,48,0,0,0,0,0,DC,79.84,9.6,7.73,Faf du Plessis,SRH,bat first,Faf du Plessis,29,15,2,2,Jake Fraser-McGurk,15,15,1,1,Abhishek Sharma,1.6,0,18,0,Pat Cummins,1.0,0,13,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,36.9,8.63,25.6,32.33,8.95,21.6,8.67,0,1,0,0,192,3.9,0.41
2,DC,5,1,49,0,0,0,0,1,DC,80.38,9.8,7.75,Faf du Plessis,SRH,bat first,Faf du Plessis,29,15,2,2,Jake Fraser-McGurk,15,15,1,1,Harshal Patel,0.0,0,1,0,Abhishek Sharma,2.0,0,18,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,29.76,7.22,24.7,36.9,8.63,25.6,8.67,0,1,0,0,194,3.9,0.49
2,DC,5,2,51,0,0,0,0,0,DC,79.99,9.56,7.7,Faf du Plessis,SRH,bat first,Faf du Plessis,31,17,2,2,Jake Fraser-McGurk,15,15,1,1,Harshal Patel,0.2,0,3,0,Abhishek Sharma,2.0,0,18,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,29.76,7.22,24.7,36.9,8.63,25.6,8.67,0,1,0,0,191,3.9,0.49
2,DC,5,3,52,0,0,0,0,0,DC,79.91,9.45,7.72,Faf du Plessis,SRH,bat first,Faf du Plessis,32,18,2,2,Jake Fraser-McGurk,15,15,1,1,Harshal Patel,0.3,0,4,0,Abhishek Sharma,2.0,0,18,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,34.51,131.9,33.1,231.46,29.76,7.22,24.7,36.9,8.63,25.6,8.67,0,1,0,0,189,3.9,0.51
2,DC,5,4,52,0,0,1,0,0,DC,80.08,9.17,7.81,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,15,16,1,1,Faf du Plessis,32,18,2,2,Harshal Patel,0.4,0,4,0,Abhishek Sharma,2.0,0,18,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,29.76,7.22,24.7,36.9,8.63,25.6,8.67,0,1,0,0,183,3.9,0.48
2,DC,5,5,52,0,0,1,0,0,DC,78.65,8.91,7.91,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,15,17,1,1,Faf du Plessis,32,18,2,2,Harshal Patel,0.5,0,4,0,Abhishek Sharma,2.0,0,18,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,29.76,7.22,24.7,36.9,8.63,25.6,8.67,0,1,0,0,178,4.0,0.53
2,DC,9,6,96,2,0,0,1,0,DC,91.6,9.6,6.8,Abishek Porel,SRH,bat first,Abishek Porel,1,1,0,0,Unknown,0,0,0,0,Zeeshan Ansari,2.0,0,23,2,Harshal Patel,2.0,0,9,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,24.0,151.26,0,0,26.1,8.41,18.6,29.76,7.22,24.7,11.0,0,0,1,0,192,3.9,0.41
2,DC,10,1,97,2,0,0,0,0,DC,91.6,9.54,6.81,Abishek Porel,SRH,bat first,Abishek Porel,2,2,0,0,KL Rahul,0,0,0,0,Mohammed Shami,2.1,0,14,0,Zeeshan Ansari,2.0,0,23,2,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,24.0,151.26,46.36,133.64,26.99,8.46,19.1,26.1,8.41,18.6,12.33,2.0,0,1,0,191,3.9,0.45
2,DC,10,2,101,2,1,0,0,0,DC,91.75,9.77,6.52,KL Rahul,SRH,bat first,KL Rahul,4,1,1,0,Abishek Porel,2,2,0,0,Mohammed Shami,2.2,0,18,0,Zeeshan Ansari,2.0,0,23,2,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,46.36,133.64,24.0,151.26,26.99,8.46,19.1,26.1,8.41,18.6,12.33,2.0,0,1,0,195,3.8,0.53
2,DC,10,3,102,2,0,0,0,0,DC,92.37,9.87,6.53,KL Rahul,SRH,bat first,KL Rahul,4,1,1,0,Abishek Porel,2,2,0,0,Mohammed Shami,2.2,0,19,0,Zeeshan Ansari,2.0,0,23,2,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,46.36,133.64,24.0,151.26,26.99,8.46,19.1,26.1,8.41,18.6,12.33,2.0,0,1,0,196,3.8
2,DC,12,1,120,3,0,0,0,0,DC,95.6,9.86,5.62,Abishek Porel,SRH,bat first,Abishek Porel,7,7,0,0,Tristan Stubbs,2,2,0,0,Abhishek Sharma,2.1,0,19,0,Zeeshan Ansari,3.0,0,28,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,24.0,151.26,36.58,172.15,36.9,8.63,25.6,26.1,8.41,18.6,12.67,1.5,0,1,0,197,2.8
2,DC,12,4,123,3,0,0,0,0,DC,95.67,9.71,5.59,Tristan Stubbs,SRH,bat first,Tristan Stubbs,4,4,0,0,Abishek Porel,8,8,0,0,Abhishek Sharma,2.4,0,22,0,Zeeshan Ansari,3.0,0,28,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,36.58,172.15,24.0,151.26,36.9,8.63,25.6,26.1,8.41,18.6,16.5,2.0,0,1,0,194,2.8,0.51
2,DC,12,5,127,3,1,0,0,0,DC,96.75,9.89,5.16,Abishek Porel,SRH,bat first,Abishek Porel,12,9,1,0,Tristan Stubbs,4,4,0,0,Abhishek Sharma,2.5,0,26,0,Zeeshan Ansari,3.0,0,28,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,24.0,151.26,36.58,172.15,36.9,8.63,25.6,26.1,8.41,18.6,16.5,2.0,0,1,0,198,2.6,0.51
2,DC,12,6,128,3,0,0,0,0,DC,96.75,9.84,5.14,Abishek Porel,SRH,bat first,Abishek Porel,13,10,1,0,Tristan Stubbs,4,4,0,0,Abhishek Sharma,2.6,0,27,0,Zeeshan Ansari,3.0,0,28,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,24.0,151.26,36.58,172.15,36.9,8.63,25.6,26.1,8.41,18.6,16.5,2.0,0,1,0,197,2.6,0.51
2,DC,14,6,150,3,1,0,0,0,DC,98.32,10.0,2.8,Tristan Stubbs,SRH,bat first,Tristan Stubbs,12,10,1,0,Abishek Porel,27,16,2,1,Harshal Patel,2.6,0,17,0,Zeeshan Ansari,4.0,0,42,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.71,7.96,36.58,172.15,24.0,151.26,29.76,7.22,24.7,26.1,8.41,18.6,7.0,1.0,0,1,0,200,1.4,0.72
2,DC,15,5,160,3,0,0,0,0,DC,99.27,10.1,0.96,Abishek Porel,SRH,bat first,Abishek Porel,28,17,2,1,Tristan Stubbs,21,14,3,0,Wiaan Mulder,0.5,0,10,0,Harshal Patel,3.0,0,17,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.71,7.96,24.0,151.26,36.58,172.15,0,0,0,29.76,7.22,24.7,7.33,1.0,0,1,0,202,0.5
1,,15,6,0,0,1,0,0,0,,0,,0,Abishek Porel,SRH,bat first,Abishek Porel,34,18,2,2,Tristan Stubbs,21,14,3,0,Wiaan Mulder,1.0,0,16,0,Harshal Patel,3.0,0,17,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.71,7.96,24.0,151.26,36.58,172.15,0,0,0,29.76,7.22,24.7,7.33,1.0,0,1,0,0
2,PBKS,5,6,40,4,0,1,0,0,MI,96.34,6.66,10.93,Shashank Singh,PBKS,field first,Shashank Singh,12,10,2,0,Harpreet Singh,12,13,2,0,Hardik Pandya,1.0,0,1,0,Akash Madhwal,1.0,0,11,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28,20.62,7.62,38.91,167.98,17.57,103.36,34.28,7.36,27.9,22.31,9.7,13.7,8.33,1.0,1,0,0,133,5.5,0.08
1,MI,15,6,111,7,0,1,0,0,RR,76.95,6.93,0,Gerald Coetzee,RR,field first,Gerald Coetzee,4,6,0,0,Tim David,16,17,1,0,Trent Boult,4.0,0,22,3,Ravichandran Ashwin,4.0,0,27,0,"Wankhede Stadium, Mumbai",203,26.49,8.30,3.5,63.63,29.9,171.35,26.91,8.29,19.4,28.74,7.15,24.0,4.33,1.0,0,1,0,139,0,0.35
1,GT,6,5,70,0,0,1,0,0,GT,62.88,10.24,0,Shubman Gill,MI,field first,Shubman Gill,33,21,4,1,Sai Sudharsan,34,20,3,1,Hardik Pandya,0.5,0,4,0,Deepak Chahar,3.0,0,32,0,"Narendra Modi Stadium, Ahmedabad",69,26.10,8.34,37.77,136.28,48.17,141.32,34.28,7.36,27.9,28.7,7.99,21.5,13.33,0,0,1,0,205,0,0.84
2,PBKS,4,6,20,3,0,1,0,0,SRH,88.74,4.0,10.87,Sam Curran,PBKS,field first,Sam Curran,1,3,0,0,Sikandar Raza,0,2,0,0,Bhuvneshwar Kumar,3.0,1,15,2,Pat Cummins,2.0,0,4,1,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28,20.62,7.62,24.63,135.21,26.0,133.82,27.23,7.56,21.6,32.33,8.95,21.6,4.33,1.0,1,0,0,80,5.4,0.04
1,GT,6,5,70,0,0,1,0,0,GT,62.88,10.24,0,Shubman Gill,MI,field first,Shubman Gill,33,21,4,1,Sai Sudharsan,34,20,3,1,Hardik Pandya,0.5,0,4,0,Deepak Chahar,3.0,0,32,0,"Narendra Modi Stadium, Ahmedabad",69,26.10,8.34,37.77,136.28,48.17,141.32,34.28,7.36,27.9,28.7,7.99,21.5,13.33,0,0,1,0,205,0,0.84
1,GT,6,5,70,0,0,1,0,0,GT,62.88,10.24,0,Shubman Gill,MI,field first,Shubman Gill,33,21,4,1,Sai Sudharsan,34,20,3,1,Hardik Pandya,0.5,0,4,0,Deepak Chahar,3.0,0,32,0,"Narendra Modi Stadium, Ahmedabad",69,26.10,8.34,37.77,136.28,48.17,141.32,34.28,7.36,27.9,28.7,7.99,21.5,13.33,0,0,1,0,205,0,0.84
